1101,1144,26,1118
1216,1038,299,739
1301,473,67,406
1303,819,1020,201
1314,442,2,440
1319,440,41,399
1326,937,17,920
1402,433,0,433
1455,0,182,182
1504,129,366,237
1722,499,0,499
2002,1617,0,1617
2303,2435,100,2335
2317,1602,494,1108
2330,3672,163,3509
2353,579,0,579
2356,380,846,466
2357,311,433,122
2382,454,6,448
2409,1644,331,1313
2448,238,817,579
2474,184,410,226
2498,516,0,516
2542,252,820,568
2615,426,0,426
2801,27,259,232
2809,17,118,101
2847,8,628,620
2881,1925,252,1673
2882,2123,1569,554
2883,1803,0,1803
2884,1189,18,1171
2885,1719,3602,1883
2886,3560,324,3236
2887,57,723,666
2888,2592,512,2080
2890,706,38,668
2891,1735,4557,2822
2892,620,1155,535
2915,30,200,170
3034,713,29,684
3037,284,1192,908
3044,19,118,99
3105,854,277,577
3231,1512,3186,1674
3264,0,101,101
3474,375,495,120
3533,16,254,238
3576,57,288,231
3702,965,67,898
4958F-,40,302,262
5264F-,30,137,107
5483,436,18,418
5522,15,137,122
6121,37,174,137
6244,963,11,952
6505,1051,0,1051
8046,62,237,175
9136,0,115,115
9939,26,136,110
