1102,0,422,422
1210,100,0,100
1305,33,0,33
1326,4,570,566
1504,5,138,133
1536,43,0,43
1539,40,0,40
1605,0,654,654
1710,80,0,80
1711,64,0,64
1722,30,0,30
2059,41,0,41
2103,73,0,73
2105,2,316,314
2317,730,1450,720
2324,329,0,329
2330,472,681,209
2347,2,119,117
2353,7,228,221
2356,743,267,476
2362,10,500,490
2377,139,0,139
2409,13,931,918
2426,234,0,234
2448,0,261,261
2449,341,0,341
2454,151,0,151
2542,1,165,164
2606,0,132,132
2610,6,373,367
2618,0,217,217
2723F-,105,0,105
2845,0,192,192
2847,0,156,156
2867,136,0,136
2880,10,621,611
2882,47,0,47
2883,529,1215,686
2884,28,200,172
2885,322,3110,2788
2886,13,1637,1624
2888,91,0,91
2889,0,172,172
2891,60,0,60
2912,32,0,32
2915,55,0,55
3035,147,0,147
3231,4,267,263
3311,31,0,31
3376,31,0,31
3474,3,411,408
3481,378,0,378
3514,57,0,57
4105,200,0,200
4904,3,259,256
4938,2,164,162
6176,0,460,460
6230,35,0,35
9933,82,2,80
9945,3,110,107
