1216,0,30,30
1301,37,16,21
1326,37,12,25
1402,128,0,128
1476,0,4,4
1504,846,0,846
1527,150,0,150
1537,0,69,69
1707,30,0,30
1789,246,0,246
1907,0,33,33
2002,0,40,40
2301,1136,0,1136
2303,270,224,46
2311,94,31,63
2324,0,217,217
2330,547,57,490
2337,0,347,347
2354,0,20,20
2356,66,0,66
2360,0,10,10
2383,0,4,4
2385,118,0,118
2409,0,139,139
2412,85,0,85
2439,0,20,20
2455,637,0,637
2536,54,0,54
2542,0,35,35
2801,72,0,72
2823,0,1713,1713
2855,0,10,10
2882,67,12,55
2883,238,0,238
2885,0,416,416
2890,0,126,126
2912,20,0,20
3010,45,0,45
3045,54,0,54
3231,0,86,86
3481,0,2130,2130
4137F-,34,0,34
4174,35,0,35
4904,36,0,36
5347,0,1212,1212
5871F-,221,25,196
5880,191,0,191
6239,284,31,253
6409,0,13,13
6415F-,0,45,45
6505,87,27,60
8069,0,451,451
8404F-,0,200,200
8406F-,5,30,25
9188,0,18,18
9910,106,0,106
9921,0,53,53
