1101,96,0,96
1216,1822,0,1822
1303,292,0,292
1402,83,0,83
1532,82,0,82
1536,46,164,118
1580,0,89,89
2002,358,0,358
2049,0,516,516
2207,3,82,79
2228,175,0,175
2303,231,0,231
2311,137,60,77
2317,2331,267,2064
2324,1082,0,1082
2325,60,348,288
2330,2758,3722,964
2347,330,0,330
2382,91,672,581
2385,0,56,56
2393,0,251,251
2395,23,99,76
2409,149,1,148
2412,73,189,116
2448,1,58,57
2451,0,34,34
2454,102,0,102
2456,0,134,134
2474,12,176,164
2801,117,194,77
2823,74,0,74
2834,111,0,111
2880,86,763,677
2881,0,485,485
2882,101,0,101
2883,384,2447,2063
2884,128,0,128
2885,102,830,728
2886,316,0,316
2887,206,0,206
2888,272,476,204
2890,169,1370,1201
2891,424,0,424
2915,10,18,8
3045,31,370,339
3231,88,0,88
3264,0,280,280
3481,257,0,257
3552,212,0,212
3691,79,0,79
4137F-,151,0,151
4904,1277,291,986
4915,0,186,186
4938,1096,0,1096
5530,0,55,55
6239,14,42,28
8016,0,5,5
8422,0,156,156
9921,139,0,139
9938,85,0,85
