1101,402,1041,639
1102,682,288,394
1301,348,585,237
1303,292,1033,741
1326,276,483,207
1536,1068,768,300
2002,697,926,229
2105,242,538,296
2201,4,312,308
2303,587,787,200
2311,2838,597,2241
2317,460,2525,2065
2324,583,319,264
2325,69,812,743
2330,1725,852,873
2345,951,38,913
2352,280,6,274
2356,263,770,507
2377,332,34,298
2406,32,928,896
2409,1968,4273,2305
2412,960,274,686
2439,51,268,217
2448,580,0,580
2449,543,41,502
2498,994,82,912
2542,23,265,242
2610,1103,333,770
2801,159,650,491
2823,599,303,296
2847,1012,0,1012
2880,148,625,477
2881,2004,983,1021
2882,2463,612,1851
2883,2029,510,1519
2884,39,769,730
2885,3771,672,3099
2886,2130,878,1252
2887,474,2661,2187
2888,1705,2313,608
2890,949,161,788
2891,1449,2622,1173
2892,354,617,263
3034,406,138,268
3105,333,31,302
3231,454,729,275
3474,2057,315,1742
3481,1956,1013,943
3514,991,150,841
3519,609,811,202
4915,368,20,348
4958F-,17,427,410
5443,0,210,210
5483,0,342,342
5880,460,144,316
6116,347,70,277
6269,115,338,223
6282,1,195,194
8105,501,46,455
9904,232,669,437
