1216,141,2016,1875
1227,6,200,194
1303,39,396,357
1314,775,0,775
1402,26,323,297
1710,0,197,197
1718,0,563,563
1802,0,221,221
2105,13,411,398
2303,2090,9,2081
2308,233,1674,1441
2311,142,455,313
2313,943,225,718
2317,1749,857,892
2324,2321,37,2284
2330,3010,925,2085
2356,2860,282,2578
2376,241,2,239
2408,243,0,243
2409,71,4005,3934
2412,400,52,348
2448,0,721,721
2449,449,67,382
2454,341,16,325
2455,1145,0,1145
2498,278,38,240
2603,14,896,882
2609,0,278,278
2618,328,1,327
2634,0,199,199
2823,270,46,224
2881,2186,412,1774
2882,3509,401,3108
2883,945,1274,329
2885,1817,99,1718
2886,89,570,481
2887,83,354,271
2889,17,252,235
2890,80,469,389
2891,678,2952,2274
2903,17,326,309
3034,293,1,292
3041,1013,216,797
3044,0,395,395
3231,701,2,699
3474,1538,2,1536
3481,70,4959,4889
3596,318,1,317
3698,642,0,642
3702,21,377,356
4167,0,1305,1305
4966F-,345,20,325
5371,455,211,244
6116,276,0,276
6147,488,91,397
6176,388,1,387
6239,118,450,332
8069,0,367,367
9914,104,382,278
9945,14,665,651
