1101,121,2092,1971
1216,290,2049,1759
1301,4026,1562,2464
1314,750,6,744
1704,308,0,308
1710,208,9,199
2002,2123,4544,2421
2303,1328,7355,6027
2311,292,3176,2884
2312,338,0,338
2317,1026,3439,2413
2323,178,0,178
2324,726,2876,2150
2325,53,1516,1463
2330,1051,9945,8894
2344,298,0,298
2345,1060,15,1045
2353,214,1495,1281
2356,1077,2319,1242
2368,213,5,208
2371,772,35,737
2377,355,139,216
2401,228,39,189
2409,387,5691,5304
2412,441,1509,1068
2448,2332,12,2320
2449,302,4,298
2485,469,20,449
2615,1995,123,1872
2823,497,1846,1349
2847,388,0,388
2881,187,6340,6153
2882,826,6161,5335
2883,1180,4128,2948
2884,431,3810,3379
2885,3473,4815,1342
2886,285,3865,3580
2887,32,4360,4328
2888,2537,3965,1428
2890,531,2384,1853
2891,1895,5953,4058
2892,166,2229,2063
3037,301,0,301
3041,437,0,437
3044,254,5,249
3045,113,2367,2254
3057,189,0,189
3062,196,0,196
3105,756,86,670
3481,974,3492,2518
3514,986,0,986
3519,362,156,206
3673F-TPK,487,45,442
4904,1285,716,569
4938,175,1344,1169
5880,548,1711,1163
6116,354,0,354
8105,294,0,294
9904,22,1212,1190
9938,518,3,515
