1101,286,394,108
1216,63,399,336
1301,56,213,157
1303,279,210,69
1319,110,0,110
1326,292,74,218
1402,479,263,216
1536,0,366,366
1589F-,84,0,84
1704,78,0,78
1789,3,247,244
2201,206,11,195
2204,163,0,163
2303,54,559,505
2317,419,532,113
2324,64,210,146
2330,471,1897,1426
2347,5,230,225
2376,78,7,71
2406,0,138,138
2409,119,1144,1025
2412,168,88,80
2454,407,96,311
2603,373,22,351
2609,0,400,400
2801,32,175,143
2823,158,42,116
2881,92,7574,7482
2883,171,496,325
2884,40,1091,1051
2885,766,12015,11249
2886,154,1585,1431
2887,121,371,250
2891,235,6453,6218
2892,106,3358,3252
3017,139,0,139
3034,0,450,450
3037,105,0,105
3041,88,1,87
3045,10,112,102
3059,106,0,106
3062,132,1,131
3189,0,213,213
3311,92,0,92
3380,115,0,115
3474,28,1046,1018
3514,172,0,172
3545,123,345,222
3576,688,0,688
4904,281,22,259
4906,156,1,155
4938,16,1399,1383
4944,94,0,94
5264F-,121,0,121
5347,510,95,415
6147,467,1,466
6274,148,0,148
8105,277,0,277
9904,32,130,98
9914,35,170,135
