1310,31,0,31
1312,0,20,20
1319,32,10,22
1409,24,0,24
1473,10,0,10
1513,0,15,15
1532,0,22,22
1589F-,2,36,34
1605,100,0,100
1704,0,73,73
1737,14,0,14
2311,15,2,13
2313,16,2,14
2345,1,32,31
2356,39,0,39
2406,33,5,28
2409,40,27,13
2448,43,67,24
2497,20,0,20
2601,0,135,135
2603,0,95,95
2606,0,22,22
2615,0,15,15
2618,14,1,13
2820,24,0,24
2834,16,0,16
2841,0,80,80
2845,14,0,14
2855,0,218,218
2881,58,17,41
2882,141,90,51
2883,395,22,373
2885,5,22,17
2889,16,0,16
2890,31,21,10
2891,57,73,16
2892,36,25,11
3013,0,27,27
3049,61,78,17
3094,0,21,21
3231,49,8,41
3474,400,6,394
3481,115,16,99
3514,73,22,51
3665F-,0,87,87
4725,0,121,121
4733,1,15,14
4958F-,43,10,33
5521,0,150,150
5534,0,13,13
5608,0,70,70
5820,0,170,170
5880,13,0,13
6116,20,57,37
6238,0,24,24
6702,7,20,13
8042,20,0,20
8050,2,17,15
8255,4,18,14
8464,26,0,26
