1216,138,5,133
1313,0,223,223
1402,980,0,980
1452,90,1,89
1605,50,2,48
1712,0,120,120
1718,70,22,48
2105,208,1,207
2312,50,4,46
2331,0,40,40
2344,2,33,31
2347,111,0,111
2352,16,60,44
2353,60,8,52
2371,88,13,75
2383,2,154,152
2393,11,53,42
2406,107,61,46
2409,567,500,67
2412,7,108,101
2448,243,398,155
2605,100,18,82
2607,51,0,51
2610,174,425,251
2615,21,80,59
2618,18,58,40
2820,106,0,106
2823,149,73,76
2836,5,48,43
2880,77,5,72
2881,85,33,52
2882,690,100,590
2883,17,53,36
2884,82,335,253
2885,179,43,136
2886,131,7,124
2888,46,199,153
2891,959,23,936
2892,146,59,87
3017,66,16,50
3049,20,116,96
3474,5,37,32
3481,66,20,46
3561,6,66,60
3576,38,70,32
3686,25,186,161
4142,72,6,66
5820,100,6,94
5880,70,1,69
6108,0,35,35
6116,5,256,251
6125,0,40,40
6168,8,93,85
6269,77,13,64
6274,5,45,40
6282,15,92,77
8069,0,54,54
8086,78,24,54
8431,8,41,33
8926,0,337,337
