1310,7,0,7
1313,0,55,55
1474,40,0,40
1527,20,6,14
1704,13,4,9
1762,2,41,39
1809,0,64,64
1810,10,0,10
1902,22,0,22
1907,0,41,41
2002,39,17,22
2303,2,236,234
2316,5,0,5
2354,2,22,20
2371,6,0,6
2373,10,0,10
2376,8,56,48
2377,64,28,36
2448,96,11,85
2455,20,57,37
2456,0,33,33
2485,4,21,17
2495,0,33,33
2545,0,29,29
2609,0,100,100
2610,0,260,260
2834,0,52,52
2881,108,54,54
2882,72,26,46
2883,0,342,342
2886,42,8,34
2887,10,2,8
2888,12,130,118
2891,35,0,35
2892,19,2,17
3022,0,20,20
3041,171,7,164
3059,10,0,10
3383,0,24,24
3402,17,1,16
3519,16,6,10
3698,10,0,10
4123,7,1,6
4130,39,32,7
4934,0,14,14
4938,5,29,24
5009,22,1,21
5309,0,17,17
5443,0,23,23
5483,14,35,21
5608,6,0,6
6116,0,123,123
6182,0,25,25
6215,5,0,5
6261,0,45,45
8049,10,0,10
8069,1,101,100
8429F-,0,16,16
9945,62,1,61
9946,0,30,30
