1210,18,1201,1183
1301,7,73,66
1305,12,58,46
1319,80,142,62
1789,77,15,62
2002,80,13,67
2014,123,1,122
2303,97,29,68
2311,104,178,74
2313,129,64,65
2317,162,90,72
2323,7,76,69
2325,188,3,185
2329,0,48,48
2344,77,157,80
2345,71,173,102
2359,21,206,185
2371,200,508,308
2406,357,195,162
2408,43,129,86
2409,251,969,718
2448,266,696,430
2457,17,68,51
2464,141,48,93
2465,0,85,85
2498,64,151,87
2603,233,132,101
2609,116,18,98
2615,109,307,198
2823,95,40,55
2834,3,62,59
2836,76,5,71
2845,124,1,123
2881,227,151,76
2882,427,135,292
2884,153,14,139
2886,187,18,169
2887,186,12,174
2891,229,61,168
3017,97,25,72
3019,28,73,45
3141,2,54,52
3372,0,103,103
3383,106,11,95
3474,39,174,135
3484,14,73,59
3514,100,164,64
3519,134,54,80
3576,95,164,69
3593,57,0,57
4417,3,50,47
4532,146,0,146
4906,73,7,66
4934,81,131,50
5907F-,0,79,79
6116,569,239,330
6153,114,5,109
8076,37,85,48
8403,209,123,86
9105,152,5,147
