1309,52,1,51
1314,1,44,43
1605,120,75,45
1702,46,2,44
1704,81,41,40
2303,149,105,44
2311,95,219,124
2314,46,4,42
2317,139,77,62
2344,107,38,69
2349,10,125,115
2353,285,208,77
2356,51,104,53
2367,70,2,68
2393,31,148,117
2401,129,21,108
2402,55,9,46
2409,212,433,221
2448,208,539,331
2486,7,52,45
2498,103,200,97
2499,25,71,46
2515,127,13,114
2615,86,248,162
2618,63,132,69
2705,0,60,60
2823,65,13,52
2880,82,0,82
2881,241,118,123
2882,450,65,385
2888,93,30,63
2890,107,63,44
2892,68,248,180
3023,3,72,69
3041,17,64,47
3131,1,43,42
3474,13,100,87
3481,325,54,271
3519,139,98,41
3561,68,116,48
3596,59,7,52
3673F-TPK,523,1536,1013
4105,29,69,40
4130,130,255,125
4167,44,1,43
4414,1,60,59
5259,52,2,50
5483,123,41,82
5820,2,44,42
6116,113,296,183
6145,12,92,80
6244,126,78,48
6443,11,55,44
8096,109,51,58
8105,48,89,41
8436,106,49,57
9116,0,110,110
9904,64,24,40
9906,61,2,59
9938,0,57,57
