1301,334,34,300
1314,243,68,175
1460,77,12,65
1802,211,3,208
2014,11,93,82
2308,527,2,525
2312,11,142,131
2317,95,158,63
2330,238,67,171
2344,30,211,181
2393,188,97,91
2409,235,153,82
2412,214,75,139
2413,0,45,45
2426,22,105,83
2439,28,80,52
2448,556,689,133
2449,253,33,220
2485,34,96,62
2498,55,119,64
2499,26,73,47
2610,314,248,66
2615,239,320,81
2809,0,48,48
2820,115,270,155
2823,156,47,109
2849,73,8,65
2882,335,166,169
2883,62,231,169
2884,134,63,71
2885,43,201,158
2886,214,71,143
2888,120,11,109
2891,2085,295,1790
2903,90,2,88
3017,198,43,155
3041,68,135,67
3078,5,86,81
3152,21,69,48
3234,59,103,44
3474,27,86,59
3481,836,239,597
3519,287,190,97
3576,116,27,89
3673F-TPK,129,186,57
4129,154,37,117
4130,170,94,76
4938,10,84,74
4958F-,112,11,101
4984F-,1,77,76
5288F-,9,63,54
6116,250,1008,758
6158,199,23,176
6182,48,99,51
6244,243,53,190
6257,126,11,115
6504,1,66,65
8016,0,61,61
8079,130,0,130
8131,0,50,50
