1314,437,972,535
1319,1650,2473,823
1402,1111,657,454
2002,1778,1275,503
2105,812,326,486
2303,2365,724,1641
2317,2810,2458,352
2330,2011,1474,537
2345,1434,2912,1478
2349,588,1116,528
2356,2062,2976,914
2377,855,3155,2300
2393,1005,1439,434
2406,3699,3059,640
2408,2425,1420,1005
2409,5545,3058,2487
2448,5684,10164,4480
2449,136,498,362
2455,503,1151,648
2485,921,1412,491
2610,2372,3718,1346
2615,2229,3609,1380
2618,1224,2527,1303
2823,2249,1192,1057
2880,877,269,608
2881,6076,2981,3095
2882,11868,3039,8829
2884,2352,4954,2602
2885,5789,1553,4236
2886,3136,5210,2074
2887,3796,2872,924
2890,1099,1918,819
2891,6076,2096,3980
2892,2467,807,1660
3017,1071,557,514
3023,214,704,490
3041,881,1596,715
3049,2315,1696,619
3055,114,575,461
3105,762,1352,590
3231,1638,1050,588
3474,980,1574,594
3481,3688,1807,1881
3519,1659,2203,544
3520,500,119,381
3576,1748,1393,355
3682,1174,522,652
3686,1799,2556,757
4130,2258,2622,364
4934,1561,1917,356
4938,3256,1522,1734
4958F-,657,136,521
5880,1380,825,555
5907F-,2124,465,1659
6005,88,660,572
6116,3843,5567,1724
6182,1551,1110,441
8086,1885,1500,385
8255,148,698,550
9938,195,1194,999
