1102,419,29,390
1216,1035,14,1021
1301,1184,82,1102
1303,1396,79,1317
1305,141,405,264
1326,1066,28,1038
1455,43,326,283
1589F-,48,249,201
1704,438,243,195
1712,424,102,322
1718,423,186,237
2303,622,245,377
2311,246,958,712
2316,1328,83,1245
2330,421,668,247
2332,44,272,228
2345,619,385,234
2356,420,636,216
2406,1032,723,309
2408,222,967,745
2419,243,444,201
2448,5429,3786,1643
2610,843,573,270
2615,731,1932,1201
2618,239,581,342
2823,1167,237,930
2836,356,634,278
2880,266,29,237
2881,869,3770,2901
2882,2775,3752,977
2883,953,2910,1957
2884,1336,48,1288
2885,798,499,299
2886,1064,2422,1358
2887,2957,586,2371
2888,4208,466,3742
2890,520,322,198
2891,1733,357,1376
2892,871,654,217
3234,372,603,231
3474,345,533,188
3481,1081,606,475
3514,816,1045,229
3662,46,451,405
3682,531,237,294
4105,251,504,253
4938,142,492,350
4966F-,53,234,181
5880,377,45,332
5907F-,12,238,226
6116,1694,2488,794
6158,504,109,395
8086,498,977,479
8105,541,1153,612
8429F-,326,131,195
8916,34,205,171
9105,115,358,243
9116,447,210,237
9904,1277,29,1248
9924,41,350,309
