1301,7,339,332
1319,591,1201,610
1718,295,84,211
1737,124,287,163
1909,243,9,234
2002,429,231,198
2301,58,381,323
2303,298,451,153
2317,707,358,349
2324,205,646,441
2325,389,53,336
2330,194,577,383
2345,542,929,387
2356,347,1060,713
2393,181,467,286
2406,508,965,457
2409,1300,744,556
2419,359,194,165
2448,2860,3627,767
2456,94,274,180
2475,60,290,230
2492,259,4,255
2498,258,439,181
2499,101,560,459
2547,209,56,153
2603,122,377,255
2610,459,876,417
2615,757,1051,294
2618,324,943,619
2880,276,20,256
2881,1650,715,935
2882,2956,3956,1000
2883,766,438,328
2884,607,68,539
2885,630,1019,389
2886,1963,217,1746
2887,1534,793,741
2888,922,687,235
2890,861,139,722
2891,5213,1386,3827
2892,1628,319,1309
2903,171,10,161
3045,215,16,199
3221,376,218,158
3231,678,396,282
3234,379,222,157
3437,268,123,145
3481,1024,278,746
3514,1387,793,594
3642,219,895,676
3673F-TPK,838,1110,272
4414,19,221,202
5701,246,3,243
5880,614,41,573
6016,5,456,451
6116,605,1250,645
6182,325,560,235
9116,5,320,315
9904,185,39,146
9938,35,250,215
