1303,0,50,50
1305,0,101,101
1476,68,9,59
1512,55,11,44
1541,48,1,47
1701,2,60,58
1707,41,3,38
2002,104,8,96
2233,50,0,50
2308,24,186,162
2314,4,40,36
2324,20,56,36
2325,1,101,100
2330,218,32,186
2337,0,76,76
2345,228,48,180
2352,11,130,119
2377,16,78,62
2405,0,40,40
2406,129,66,63
2412,407,5,402
2448,266,580,314
2542,5,55,50
2615,19,165,146
2834,350,1,349
2882,251,200,51
2883,34,316,282
2884,207,2,205
2885,17,164,147
2886,184,42,142
2887,732,102,630
2891,365,75,290
2892,139,4,135
3005,93,255,162
3041,7,320,313
3051,2,43,41
3055,40,0,40
3231,136,33,103
3474,250,19,231
3484,73,1,72
3514,247,184,63
3519,136,69,67
3561,2,156,154
3662,63,0,63
3673F-TPK,122,174,52
4904,101,14,87
4934,20,71,51
4952,6,240,234
5388,55,3,52
5443,23,65,42
6116,274,333,59
6180,15,53,38
6182,12,49,37
6259,50,0,50
6271,0,65,65
6464,131,7,124
6505,61,0,61
6702,0,53,53
8105,24,99,75
9933,77,1,76
