1101,525,15,510
1314,0,58,58
1704,32,0,32
2308,42,3,39
2313,10,97,87
2325,83,5,78
2345,36,156,120
2354,17,119,102
2368,4,112,108
2393,57,19,38
2412,52,3,49
2426,5,40,35
2455,117,274,157
2474,45,8,37
2475,306,0,306
2618,26,89,63
2820,0,201,201
2823,42,8,34
2836,50,2,48
2882,273,80,193
2886,92,14,78
2887,191,66,125
2888,119,43,76
2891,126,573,447
2892,25,62,37
2903,50,11,39
3017,148,15,133
3049,139,59,80
3221,48,85,37
3481,232,22,210
3514,180,221,41
3519,60,104,44
3596,149,55,94
3673F-TPK,31,100,69
3682,145,3,142
4104,64,2,62
4105,41,96,55
4121,0,33,33
4147,36,226,190
4414,64,11,53
4735,0,44,44
4746,2,54,52
4934,79,32,47
4952,20,157,137
4979,12,44,32
5301,0,100,100
5820,202,0,202
5880,81,22,59
6016,0,212,212
6116,208,174,34
6143,40,0,40
6153,5,51,46
6244,35,132,97
6282,14,85,71
8038,4,36,32
8086,51,8,43
8341,3,55,52
8383,54,3,51
9902,0,42,42
9933,200,2,198
