1201,59,372,313
1314,108,644,536
1402,283,85,198
1718,251,67,184
1737,380,171,209
2002,458,220,238
2303,1292,910,382
2325,695,63,632
2327,20,279,259
2345,515,746,231
2349,377,138,239
2356,1573,1973,400
2371,76,497,421
2393,379,659,280
2401,391,221,170
2406,1169,2101,932
2408,182,500,318
2409,1908,1111,797
2412,333,148,185
2419,208,461,253
2448,4805,4221,584
2449,31,410,379
2610,319,813,494
2618,1072,2131,1059
2634,74,355,281
2867,54,332,278
2880,224,25,199
2881,1583,921,662
2882,3848,4875,1027
2883,739,1650,911
2885,443,1866,1423
2886,1497,173,1324
2887,777,1546,769
2890,711,463,248
2892,648,377,271
3017,270,2666,2396
3034,41,267,226
3037,87,319,232
3189,172,773,601
3231,422,209,213
3360,40,422,382
3474,831,384,447
3481,2784,424,2360
3514,1756,2264,508
3642,637,36,601
3682,539,1178,639
4121,172,390,218
4958F-,115,751,636
5351,105,346,241
5483,892,563,329
5880,1336,355,981
6116,4281,2617,1664
6121,247,46,201
6182,287,568,281
6239,1071,180,891
6269,500,306,194
6505,275,29,246
8404F-,469,180,289
8429F-,245,52,193
9108,176,0,176
