1216,184,73,111
1301,25,409,384
1305,136,16,120
1402,127,35,92
1474,10,203,193
1710,22,184,162
2002,159,2086,1927
2049,13,141,128
2105,355,19,336
2303,231,53,178
2330,113,245,132
2344,157,309,152
2345,149,357,208
2349,175,75,100
2353,337,548,211
2354,81,287,206
2356,313,451,138
2393,129,293,164
2406,609,428,181
2408,143,36,107
2409,629,342,287
2448,682,1182,500
2474,175,81,94
2485,147,389,242
2542,150,45,105
2605,5,128,123
2615,78,309,231
2823,216,25,191
2880,100,11,89
2881,576,307,269
2882,1060,249,811
2883,348,150,198
2884,3566,694,2872
2885,604,169,435
2886,738,121,617
2887,952,202,750
2888,324,84,240
2890,154,53,101
2891,855,3164,2309
3013,135,3,132
3041,272,665,393
3474,45,442,397
3481,363,252,111
3514,480,1182,702
3576,399,291,108
3686,334,154,180
4137F-,32,173,141
4147,225,98,127
4915,46,434,388
4938,56,184,128
4952,170,55,115
5388,22,328,306
5483,231,391,160
5880,156,285,129
6116,669,1042,373
6182,223,105,118
6244,144,455,311
9105,190,80,110
9910,6,159,153
9914,26,174,148
