1301,1185,895,290
1314,44,436,392
1326,22,528,506
1522,281,67,214
1707,27,251,224
1909,1,398,397
2002,1009,201,808
2105,211,704,493
2316,522,3121,2599
2330,387,967,580
2338,488,24,464
2344,359,160,199
2356,329,614,285
2401,271,1317,1046
2402,527,340,187
2408,209,425,216
2409,1491,887,604
2448,3466,3890,424
2492,49,763,714
2499,358,580,222
2524,216,2,214
2610,849,645,204
2618,534,892,358
2801,204,24,180
2823,554,251,303
2880,190,23,167
2881,946,1809,863
2882,2557,4459,1902
2884,357,76,281
2885,1167,205,962
2886,1646,780,866
2887,1237,1025,212
2888,1318,2894,1576
2890,382,64,318
2891,1695,1162,533
2892,1132,66,1066
3221,249,655,406
3231,515,206,309
3380,76,374,298
3474,366,1152,786
3481,1008,351,657
3514,939,758,181
3682,522,986,464
4306,6,204,198
4414,40,380,340
4915,57,258,201
4952,43,273,230
5301,446,0,446
5347,288,45,243
5349,42,237,195
5880,1156,332,824
6016,48,368,320
6116,1981,887,1094
6158,802,562,240
6269,259,589,330
6274,18,289,271
8069,370,65,305
8086,493,297,196
8429F-,92,561,469
9105,331,46,285
