1303,9,119,110
1319,45,197,152
1455,255,2,253
1704,117,445,328
1711,25,90,65
2002,156,38,118
2105,63,3,60
2201,9,75,66
2303,466,182,284
2308,265,4,261
2317,156,231,75
2323,11,71,60
2330,56,170,114
2345,63,183,120
2371,116,0,116
2406,176,304,128
2409,235,99,136
2419,16,88,72
2421,65,14,51
2448,172,682,510
2542,51,6,45
2603,21,84,63
2615,104,204,100
2618,862,24,838
2801,87,2,85
2823,220,61,159
2834,26,130,104
2836,56,11,45
2841,514,48,466
2881,280,216,64
2882,1626,171,1455
2884,171,9,162
2886,272,76,196
2887,293,437,144
2888,410,472,62
2891,494,885,391
2892,261,103,158
2908,133,0,133
3045,101,5,96
3059,3,74,71
3231,78,165,87
3481,267,84,183
3514,151,230,79
3662,58,2,56
4934,54,323,269
4938,5,70,65
4960,45,4,41
5530,50,2,48
5880,879,436,443
6005,50,8,42
6116,80,219,139
6176,22,122,100
6257,6,101,95
6404F-,105,9,96
6451F-,4,69,65
6508,124,1,123
8021,5,97,92
8039,1,73,72
8429F-,2,154,152
9105,61,16,45
