1216,15,596,581
1217,101,2,99
1219,0,140,140
1301,132,10,122
1314,132,10,122
1434,5,250,245
1589F-,7,103,96
1718,115,11,104
2017,125,0,125
2228,4,84,80
2311,30,441,411
2317,160,82,78
2345,96,618,522
2353,125,43,82
2356,206,87,119
2358,55,5,50
2371,730,517,213
2393,171,76,95
2397,91,39,52
2401,92,206,114
2409,376,252,124
2421,103,12,91
2448,821,515,306
2449,401,5,396
2454,87,19,68
2456,9,143,134
2464,56,4,52
2499,14,113,99
2603,64,10,54
2610,173,54,119
2615,137,69,68
2618,52,518,466
2823,188,87,101
2881,97,458,361
2882,728,398,330
2885,125,26,99
2887,245,191,54
2891,1006,1326,320
2892,221,611,390
3035,3,205,202
3037,432,18,414
3078,1,81,80
3105,14,318,304
3231,131,5,126
3474,2,166,164
3481,105,12,93
3514,292,368,76
3519,132,49,83
4130,176,120,56
4919,3,130,127
4952,3,276,273
5388,3,83,80
5483,105,171,66
6116,354,460,106
6605,0,109,109
8105,213,687,474
8436,31,104,73
8942,0,72,72
9914,3,72,69
9938,9,127,118
