1101,47,5,42
1402,91,13,78
1517,6,82,76
1701,4,37,33
1711,0,69,69
1777,31,0,31
2102,75,8,67
2105,32,2,30
2228,31,2,29
2303,134,587,453
2311,34,68,34
2324,6,126,120
2330,18,76,58
2337,44,8,36
2353,35,106,71
2354,24,64,40
2356,99,138,39
2382,43,6,37
2408,54,20,34
2426,19,62,43
2448,87,192,105
2456,38,10,28
2511,0,38,38
2601,10,49,39
2610,141,752,611
2615,38,175,137
2618,28,65,37
2705,40,1,39
2801,134,62,72
2845,31,69,38
2881,105,51,54
2882,219,82,137
2883,421,76,345
2884,400,23,377
2886,178,314,136
2887,258,46,212
2891,449,175,274
2892,106,75,31
2903,57,26,31
3234,43,81,38
3452,0,30,30
3474,137,9,128
3481,236,125,111
3514,157,41,116
3559,4,43,39
4108,54,14,40
5530,50,0,50
5871F-,21,68,47
5880,70,11,59
6005,21,106,85
6015,0,91,91
6016,0,159,159
6116,188,265,77
8064,40,0,40
8069,9,74,65
8112,0,46,46
9904,105,5,100
9919,31,0,31
9933,0,42,42
9934,68,9,59
