1217,10,42,32
1301,0,59,59
1314,13,32,19
1319,14,51,37
1447,45,7,38
1455,0,19,19
1704,2,40,38
2201,0,32,32
2311,33,6,27
2317,40,62,22
2324,31,131,100
2330,3,32,29
2345,13,60,47
2349,0,45,45
2356,47,91,44
2368,30,70,40
2371,0,50,50
2401,98,41,57
2406,88,267,179
2409,238,134,104
2448,70,218,148
2449,12,32,20
2456,11,42,31
2457,35,6,29
2474,81,14,67
2485,32,61,29
2511,0,25,25
2520,59,2,57
2542,29,3,26
2615,7,83,76
2618,66,2,64
2823,110,6,104
2881,172,65,107
2882,303,78,225
2884,49,10,39
2885,35,0,35
2888,60,0,60
2891,107,53,54
2892,96,7,89
3041,9,28,19
3481,191,106,85
3484,0,24,24
3494,53,23,30
3514,138,72,66
3519,63,6,57
3596,7,30,23
3658,29,2,27
3686,59,26,33
4105,45,17,28
4130,134,93,41
4147,52,23,29
4915,10,37,27
4934,45,14,31
5871F-,54,15,39
6116,38,161,123
6138,1,20,19
6165,30,0,30
6488,72,0,72
8464,0,40,40
9116,0,20,20
