1102,2,120,118
1337F-,73,3,70
1536,28,201,173
1714,0,435,435
2002,111,32,79
2303,393,159,234
2308,42,219,177
2317,187,536,349
2324,256,73,183
2325,626,507,119
2330,1365,95,1270
2344,159,52,107
2345,154,282,128
2355,2,560,558
2383,18,265,247
2402,60,0,60
2406,130,243,113
2408,138,20,118
2409,1521,335,1186
2412,71,178,107
2426,118,7,111
2498,53,177,124
2609,35,216,181
2610,60,196,136
2614,61,6,55
2618,164,319,155
2801,27,264,237
2823,111,46,65
2834,437,42,395
2880,24,251,227
2881,211,945,734
2882,1093,608,485
2883,161,70,91
2886,257,3021,2764
2888,546,1674,1128
2889,146,0,146
2891,2225,4608,2383
2892,194,63,131
2903,47,806,759
3231,155,678,523
3372,61,0,61
3481,484,204,280
3491,58,1,57
3514,176,328,152
3519,253,439,186
3576,119,265,146
3682,68,385,317
3686,61,196,135
4137F-,67,20,47
4167,72,0,72
4938,1040,131,909
5457,4,111,107
5521,246,0,246
5608,75,2,73
6213,50,0,50
6219,64,0,64
6244,261,77,184
6505,14,1271,1257
6605,51,1,50
9904,19,126,107
