1201,224,17,207
1210,156,1,155
1305,179,29,150
1308,546,8,538
1314,74,428,354
1522,345,175,170
2313,46,144,98
2317,231,332,101
2325,16,132,116
2330,139,1127,988
2345,173,487,314
2377,656,67,589
2383,445,41,404
2406,944,673,271
2409,521,774,253
2448,2204,1528,676
2449,180,281,101
2485,145,393,248
2489,6,104,98
2548,205,6,199
2610,638,203,435
2615,160,288,128
2618,394,166,228
2801,504,2,502
2834,370,18,352
2856,420,3,417
2881,649,337,312
2882,1392,678,714
2884,1244,7,1237
2885,381,78,303
2887,164,481,317
2890,269,48,221
2913,261,28,233
3034,334,28,306
3035,25,129,104
3049,195,372,177
3163,394,29,365
3474,553,214,339
3481,677,111,566
3499,7,125,118
3514,362,1131,769
3519,920,466,454
3596,101,248,147
3673F-TPK,426,996,570
4121,26,149,123
4126,98,237,139
4130,318,491,173
4903,477,67,410
4938,42,135,93
4958F-,234,31,203
5452,19,138,119
5820,261,16,245
5907F-,0,93,93
6005,1013,6,1007
6116,873,1053,180
6239,12,163,151
8086,190,321,131
8105,524,1056,532
8112,16,115,99
9105,299,1241,942
