1305,9,70,61
1308,5,68,63
1704,130,46,84
1737,60,293,233
2308,92,14,78
2314,108,9,99
2317,273,77,196
2338,4,66,62
2345,91,184,93
2356,256,422,166
2393,299,164,135
2406,829,594,235
2408,60,364,304
2409,273,93,180
2448,795,1400,605
2505,109,6,103
2610,354,647,293
2615,488,572,84
2618,1149,107,1042
2823,431,186,245
2881,320,187,133
2882,1176,504,672
2884,218,89,129
2885,294,167,127
2886,91,571,480
2887,372,233,139
2888,109,170,61
2890,33,193,160
2891,610,1178,568
2892,94,6,88
2913,115,16,99
3017,358,178,180
3023,135,7,128
3027,20,84,64
3049,69,196,127
3481,571,277,294
3514,282,353,71
3519,91,158,67
3673F-TPK,433,296,137
4130,171,238,67
4414,83,1,82
5324,245,0,245
5443,204,83,121
5457,77,0,77
5483,501,132,369
6016,94,3,91
6116,127,360,233
6129,375,0,375
6142,7,149,142
6158,132,315,183
6168,194,18,176
6269,159,72,87
6286,1,64,63
6404F-,22,253,231
6443,1,76,75
6505,36,144,108
6509,13,163,150
8064,0,69,69
8086,80,369,289
8927,0,96,96
