1101,560,20,540
1305,2,114,112
1309,35,175,140
1314,327,509,182
1319,359,216,143
1460,44,163,119
1515,169,50,119
2023,234,10,224
2101,34,221,187
2106,1,96,95
2311,118,315,197
2312,22,164,142
2313,106,307,201
2337,210,36,174
2345,116,242,126
2349,130,0,130
2352,148,40,108
2353,508,138,370
2356,88,365,277
2393,519,273,246
2405,11,132,121
2409,819,685,134
2412,35,345,310
2448,856,1217,361
2475,240,0,240
2498,243,341,98
2515,56,181,125
2542,132,18,114
2615,69,277,208
2823,158,33,125
2845,158,12,146
2847,0,178,178
2856,0,100,100
2880,477,118,359
2882,1542,704,838
2883,609,278,331
2885,425,155,270
2886,237,117,120
2891,838,307,531
2892,1330,351,979
3041,114,297,183
3049,145,407,262
3105,101,243,142
3221,132,242,110
3481,441,321,120
3514,306,845,539
3533,246,817,571
3576,545,349,196
3673F-TPK,1078,786,292
4130,236,346,110
4414,224,5,219
4938,62,412,350
5351,52,280,228
5425,408,13,395
5880,316,83,233
6116,534,1182,648
6176,568,53,515
6244,505,333,172
8464,5,161,156
9945,562,56,506
