1304,12,182,170
1305,597,44,553
1338F-,438,36,402
1737,175,378,203
2303,247,437,190
2311,378,688,310
2316,235,15,220
2317,610,775,165
2323,66,306,240
2330,677,371,306
2344,116,275,159
2345,453,611,158
2356,498,871,373
2406,861,303,558
2408,387,714,327
2409,1116,418,698
2412,251,18,233
2448,5240,2879,2361
2454,563,164,399
2474,195,745,550
2475,0,300,300
2499,188,383,195
2511,303,15,288
2615,491,693,202
2618,802,443,359
2812,7,374,367
2823,177,406,229
2836,227,788,561
2867,39,201,162
2882,1765,901,864
2883,876,278,598
2885,636,330,306
2886,606,150,456
2887,1227,372,855
2890,655,140,515
2891,1234,178,1056
2892,226,432,206
3016,47,318,271
3041,593,880,287
3049,388,607,219
3259,325,4,321
3474,145,729,584
3481,960,553,407
3514,1436,945,491
3576,357,978,621
3673F-TPK,1281,511,770
3686,747,390,357
3698,108,292,184
4121,406,176,230
4306,217,5,212
5317,0,215,215
5880,502,185,317
5907F-,12,193,181
6116,1728,1366,362
6244,681,395,286
8086,369,668,299
8105,522,213,309
8404F-,147,301,154
9105,47,300,253
9938,713,152,561
