1210,465,20,445
1301,358,1534,1176
1305,99,433,334
1319,1377,1722,345
1402,634,241,393
1460,376,40,336
1536,559,256,303
1704,364,766,402
1718,673,1593,920
2311,2804,1532,1272
2324,202,846,644
2325,156,480,324
2330,1337,2739,1402
2344,341,738,397
2353,533,992,459
2356,1131,2567,1436
2368,224,724,500
2379,306,731,425
2402,187,540,353
2409,3302,2219,1083
2412,797,1841,1044
2448,7260,9389,2129
2454,610,1011,401
2485,529,942,413
2498,899,1779,880
2603,666,272,394
2610,2899,1645,1254
2615,3577,1698,1879
2618,1467,2355,888
2823,1012,1534,522
2880,572,266,306
2881,2322,2018,304
2882,7768,6359,1409
2883,2541,1299,1242
2885,1496,3881,2385
2886,2665,1262,1403
2887,1768,1196,572
2888,1557,2819,1262
2890,1157,837,320
2891,5082,1854,3228
2892,1733,876,857
3045,589,177,412
3231,1228,427,801
3474,213,691,478
3481,2902,8970,6068
3514,3665,2630,1035
3576,1239,938,301
3673F-TPK,2968,2435,533
3698,211,580,369
4935F-,101,508,407
4938,386,1498,1112
5301,102,403,301
5478,556,195,361
5871F-,672,173,499
6016,1044,77,967
6116,6484,2237,4247
6244,1081,2223,1142
6282,901,583,318
8105,1772,841,931
8404F-,493,190,303
