1301,83,608,525
1312,183,750,567
1532,19,207,188
1752,103,292,189
1907,91,261,170
2002,546,258,288
2049,735,301,434
2308,253,36,217
2317,968,593,375
2323,86,301,215
2344,144,322,178
2345,2050,1072,978
2356,899,1519,620
2393,716,930,214
2409,2496,1703,793
2412,321,2289,1968
2419,453,180,273
2448,7916,7617,299
2542,395,168,227
2609,282,650,368
2610,412,578,166
2615,745,1396,651
2618,583,895,312
2823,585,1835,1250
2834,181,419,238
2836,562,292,270
2841,95,619,524
2880,891,150,741
2881,2817,1466,1351
2882,4827,3114,1713
2883,1680,671,1009
2884,658,158,500
2885,1662,297,1365
2886,1014,600,414
2887,1101,837,264
2890,314,500,186
2891,5043,1606,3437
2892,1157,689,468
2911,61,232,171
3105,584,355,229
3231,494,710,216
3383,64,272,208
3481,2140,1122,1018
3514,2040,1410,630
3519,841,1106,265
3545,72,240,168
3673F-TPK,2781,2328,453
3682,337,100,237
4167,372,107,265
4803F-VHQ,35,228,193
4934,1099,741,358
4966F-,107,339,232
5483,621,791,170
5880,799,401,398
5907F-,15,264,249
6005,90,610,520
6269,501,285,216
6462,27,246,219
8086,819,558,261
8105,829,1098,269
