1337F-,30,10,20
1339,0,8,8
1434,5,0,5
1536,18,2,16
1737,6,22,16
1752,10,1,9
1762,13,0,13
2303,20,0,20
2345,8,49,41
2354,0,12,12
2363,1,10,9
2374,0,10,10
2382,61,0,61
2409,2,37,35
2412,0,14,14
2413,10,0,10
2419,0,30,30
2426,0,10,10
2448,86,25,61
2498,1,12,11
2536,0,60,60
2615,26,72,46
2881,52,0,52
2882,25,2,23
2884,39,0,39
2885,12,0,12
2886,11,1,10
3006,5,0,5
3041,4,13,9
3164,5,0,5
3221,20,4,16
3428,0,23,23
3514,28,61,33
3545,0,16,16
3550,0,10,10
3576,2,15,13
3596,1,37,36
3686,5,0,5
4108,13,8,5
4129,15,0,15
4130,16,35,19
4153,6,0,6
4161,0,12,12
4167,2,10,8
4414,0,10,10
4510,0,9,9
5425,20,0,20
5512,40,0,40
6024,0,7,7
6217,5,0,5
6243,11,0,11
6244,2,30,28
6269,0,10,10
6505,6,0,6
8086,1,14,13
8103,10,0,10
8121,11,0,11
8436,0,20,20
8996,25,0,25
9904,13,4,9
