1102,305,31,274
1216,1190,19,1171
1305,405,46,359
1310,259,78,181
1402,217,2171,1954
1410,0,350,350
1440,6,141,135
1522,160,330,170
2002,317,84,233
2303,293,125,168
2317,405,186,219
2323,88,237,149
2337,133,386,253
2349,474,304,170
2352,314,473,159
2353,703,415,288
2356,212,530,318
2364,3,216,213
2368,215,461,246
2402,543,112,431
2406,1426,1031,395
2409,948,705,243
2448,2031,2662,631
2455,102,264,162
2456,417,114,303
2485,396,142,254
2601,233,41,192
2610,111,641,530
2801,187,20,167
2823,382,211,171
2880,807,49,758
2881,764,1524,760
2882,1752,1538,214
2883,573,889,316
2884,459,90,369
2885,1134,208,926
2886,730,925,195
2887,976,391,585
2888,274,535,261
2890,589,370,219
2891,1421,307,1114
2892,439,227,212
3105,141,397,256
3474,151,767,616
3481,991,460,531
3514,925,1236,311
3682,318,39,279
4915,102,512,410
4938,71,279,208
5425,72,766,694
5880,461,171,290
6005,4,328,324
6116,725,2417,1692
6282,142,312,170
6505,39,512,473
8086,251,713,462
8105,688,2603,1915
9910,309,29,280
9933,11,326,315
9938,279,84,195
