1305,318,809,491
1310,165,441,276
1312,136,472,336
1314,159,364,205
1319,662,1145,483
1419,0,165,165
1589F-,172,395,223
1616,26,200,174
2002,458,163,295
2101,653,88,565
2303,298,721,423
2313,196,683,487
2317,874,407,467
2323,369,91,278
2337,126,312,186
2345,558,864,306
2353,1601,270,1331
2356,765,1609,844
2371,185,352,167
2379,357,96,261
2401,411,166,245
2408,596,289,307
2409,2939,1125,1814
2448,4228,3884,344
2449,46,284,238
2455,668,427,241
2465,785,31,754
2603,101,838,737
2610,646,1129,483
2615,802,1094,292
2618,2326,1003,1323
2847,5,1393,1388
2855,226,7,219
2880,710,29,681
2881,1401,1036,365
2882,4160,1757,2403
2883,1141,456,685
2884,581,988,407
2885,1523,159,1364
2886,813,292,521
2888,1180,642,538
2890,656,418,238
2891,1731,394,1337
3017,604,321,283
3041,598,994,396
3049,886,1085,199
3105,708,496,212
3259,10,299,289
3383,1074,853,221
3474,363,637,274
3481,2697,879,1818
3514,1380,2242,862
3662,85,350,265
3682,407,171,236
5483,387,592,205
5490,122,311,189
5880,1182,372,810
5907F-,107,278,171
6116,1627,3293,1666
8112,385,90,295
