1215,15,0,15
1218,34,0,34
1338F-,23,0,23
1402,0,6,6
1410,350,0,350
1457,200,0,200
1463,7,0,7
1464,1,10,9
1476,5,0,5
1605,5,0,5
1612,0,5,5
1616,6,13,7
1762,0,4,4
2049,20,0,20
2313,0,36,36
2317,10,0,10
2417,0,6,6
2426,0,7,7
2448,0,16,16
2498,1,7,6
2834,10,3,7
2880,8,0,8
2882,45,23,22
2888,0,43,43
3041,156,0,156
3141,2,6,4
3205,5,0,5
3257,5,0,5
3265,0,14,14
3287,0,4,4
3455,0,10,10
3474,0,50,50
3484,15,0,15
3491,10,0,10
3567,19,0,19
3673F-TPK,16,1,15
4106,0,6,6
4108,0,3,3
4123,30,0,30
4163,0,5,5
4904,0,4,4
4906,0,3,3
5215F-,9,0,9
5269,16,1,15
5457,0,175,175
5480,10,0,10
5880,11,3,8
6166,0,10,10
6456F-GIS,6,0,6
8066,0,35,35
8076,85,0,85
8111,0,11,11
8121,5,0,5
8255,0,37,37
8404F-,0,20,20
8431,0,10,10
8436,22,0,22
8444F-,0,15,15
9924,5,0,5
9945,0,6,6
