1216,328,8,320
1319,298,131,167
1326,170,22,148
1402,121,28,93
1455,101,1,100
1701,8,114,106
1702,6,161,155
1722,6,90,84
1762,36,148,112
1802,63,0,63
2002,168,85,83
2303,696,1509,813
2308,129,9,120
2311,236,158,78
2330,472,376,96
2344,38,518,480
2349,153,4,149
2352,56,183,127
2356,213,132,81
2374,10,135,125
2392,13,313,300
2395,153,2,151
2409,981,646,335
2412,588,32,556
2448,959,421,538
2474,128,20,108
2542,140,28,112
2603,139,37,102
2609,140,326,186
2615,59,213,154
2823,253,50,203
2834,11,97,86
2836,20,147,127
2845,10,89,79
2881,254,660,406
2882,942,640,302
2884,277,64,213
2885,217,115,102
2886,431,181,250
2887,151,370,219
2888,367,559,192
2891,785,126,659
3049,94,217,123
3105,68,164,96
3231,197,92,105
3481,320,180,140
3576,109,190,81
3673F-TPK,87,185,98
3694,0,80,80
4105,28,367,339
4141F-,2,132,130
4915,72,7,65
4938,27,137,110
5349,13,195,182
5880,293,184,109
6116,1544,1443,101
6269,53,255,202
8105,126,237,111
9904,17,337,320
9939,7,209,202
