1305,1,20,19
1310,35,1,34
1319,94,211,117
1460,11,40,29
1525,25,0,25
1527,0,20,20
1532,40,0,40
1704,26,0,26
1710,32,0,32
1718,140,20,120
2109,27,0,27
2323,0,16,16
2330,8,33,25
2349,0,18,18
2356,15,34,19
2401,11,24,13
2455,25,56,31
2456,28,1,27
2457,0,21,21
2542,87,18,69
2609,0,22,22
2615,34,133,99
2845,35,0,35
2881,59,36,23
2882,122,55,67
2885,5,105,100
2888,60,34,26
2890,1,17,16
3017,54,29,25
3035,32,5,27
3037,108,50,58
3041,3,41,38
3051,22,0,22
3231,40,2,38
3413,25,0,25
3481,33,90,57
3514,70,157,87
3673F-TPK,59,101,42
3702,1,20,19
4123,37,6,31
4157F*,61,1,60
4306,0,29,29
4414,50,0,50
4747,0,37,37
4904,0,15,15
4966F-,1,25,24
5443,119,24,95
5871F-,1,23,22
6005,38,0,38
6116,104,447,343
6158,25,0,25
6188,0,24,24
6239,65,4,61
6243,26,0,26
6464,0,31,31
8086,68,37,31
8096,6,33,27
8936,50,6,44
9104,0,20,20
9945,28,0,28
