1229,1,56,55
1305,5,61,56
1310,1162,1412,250
1711,18,61,43
1737,68,10,58
2002,95,19,76
2303,130,17,113
2317,188,146,42
2349,12,60,48
2353,217,19,198
2354,55,100,45
2356,125,712,587
2363,0,73,73
2371,59,15,44
2409,336,178,158
2426,31,155,124
2444,1,115,114
2448,273,593,320
2504,21,60,39
2547,3,73,70
2603,25,81,56
2610,123,83,40
2615,46,146,100
2823,116,11,105
2880,97,12,85
2881,121,61,60
2882,522,127,395
2884,49,1,48
2885,105,21,84
2887,269,44,225
2888,367,75,292
2890,92,50,42
2891,588,74,514
2892,62,3,59
3005,2,67,65
3041,69,116,47
3051,1,61,60
3152,63,6,57
3221,106,54,52
3474,62,132,70
3481,334,245,89
3484,66,30,36
3514,118,306,188
3576,112,53,59
3642,288,452,164
3686,98,53,45
3694,0,48,48
3702,72,9,63
3704,37,2,35
3706,2,100,98
4130,225,165,60
4938,14,106,92
5210,116,185,69
5483,112,47,65
5880,104,331,227
6143,2,53,51
6182,61,301,240
6282,109,53,56
6509,6,63,57
8429F-,8,62,54
