1589F-,2,1,1
2049,246,126,120
2345,364,164,200
2393,6,8,2
2402,0,15,15
2408,0,2,2
2426,0,40,40
2448,915,1002,87
2474,20,0,20
2882,133,33,100
2884,1,0,1
2891,3,0,3
3038,0,10,10
3041,178,70,108
3484,10,23,13
3490,6,2,4
3514,126,40,86
3658,0,7,7
3662,0,60,60
3673F-TPK,214,190,24
3689,0,2,2
4105,0,30,30
4108,0,10,10
4121,132,0,132
4147,35,32,3
4160,6,0,6
4174,0,7,7
4426,0,10,10
4725,30,0,30
4733,1,0,1
4934,40,20,20
4991F-,0,23,23
5907F-,0,40,40
6285,10,5,5
8086,80,0,80
8403,21,12,9
8436,5,35,30
