1203,9,0,9
1216,0,9,9
1313,0,10,10
1326,2,21,19
1452,0,15,15
1459,0,20,20
1464,0,21,21
1710,23,3,20
1734,0,33,33
1904,0,30,30
2014,10,0,10
2017,0,8,8
2031,10,0,10
2316,0,20,20
2317,13,0,13
2324,6,38,32
2329,65,2,63
2330,1,11,10
2353,90,4,86
2356,0,12,12
2367,15,0,15
2390,11,0,11
2401,62,1,61
2409,15,33,18
2413,10,1,9
2436,12,1,11
2448,13,40,27
2485,0,10,10
2488,20,1,19
2609,100,0,100
2882,45,1,44
2885,0,92,92
2886,45,0,45
2888,55,25,30
2890,28,150,122
2891,1,44,43
3006,11,0,11
3044,0,8,8
3051,30,0,30
3055,13,2,11
3324,10,0,10
3474,0,13,13
3481,35,10,25
3484,0,11,11
3494,10,0,10
3519,13,2,11
3645,10,0,10
4944,2,12,10
5603,0,10,10
6116,16,44,28
6197,20,0,20
6209,20,0,20
6282,0,9,9
6505,0,8,8
8042,20,1,19
8105,1,20,19
8403,14,3,11
8429F-,10,0,10
8463,0,10,10
9919,0,30,30
