1313,0,30,30
1337F-,20,0,20
1339,25,0,25
1447,0,23,23
1718,30,0,30
1735,17,0,17
1802,20,0,20
2311,32,12,20
2317,30,12,18
2324,24,2,22
2344,44,18,26
2345,6,93,87
2352,52,1,51
2353,0,21,21
2368,62,10,52
2371,24,2,22
2377,0,15,15
2397,30,0,30
2409,134,35,99
2412,1,31,30
2448,30,309,279
2485,2,20,18
2489,0,16,16
2605,0,16,16
2609,50,11,39
2610,19,1,18
2834,22,5,17
2841,1,17,16
2867,260,0,260
2882,68,4,64
2883,23,53,30
2885,20,3,17
2888,15,27,12
2891,76,12,64
2892,43,3,40
3037,1,152,151
3041,2,19,17
3049,33,7,26
3050,20,1,19
3059,30,5,25
3231,13,24,11
3474,0,14,14
3481,22,2,20
3514,21,62,41
3519,10,30,20
4102,25,0,25
4129,46,3,43
4733,10,40,30
5309,2,20,18
5483,8,22,14
6022,0,14,14
6116,0,27,27
6168,0,11,11
6208,0,12,12
6243,2,14,12
6244,9,22,13
6443,0,14,14
8105,35,6,29
8404F-,20,0,20
9938,0,150,150
