1201,0,8,8
1455,0,10,10
1467,0,7,7
1616,0,20,20
1737,3,16,13
1806,10,0,10
1904,10,0,10
1909,65,0,65
2002,13,2,11
2201,12,0,12
2313,0,100,100
2316,77,0,77
2317,3,11,8
2330,0,12,12
2344,23,65,42
2356,3,11,8
2402,2,10,8
2409,40,10,30
2426,22,2,20
2448,36,11,25
2449,0,10,10
2458,0,6,6
2492,20,0,20
2516,10,0,10
2603,10,0,10
2605,0,8,8
2609,10,16,6
2615,41,102,61
2618,26,67,41
2705,20,0,20
2823,21,0,21
2882,19,0,19
2884,17,0,17
2886,20,36,16
2888,0,6,6
2891,11,0,11
3023,9,0,9
3037,25,0,25
3452,0,20,20
3479,10,0,10
3508,10,0,10
3514,8,17,9
3545,0,30,30
3576,20,11,9
3682,25,0,25
3686,76,2,74
4105,0,9,9
4111,0,9,9
4130,5,21,16
4746,10,1,9
4906,10,1,9
5483,13,0,13
5880,5,29,24
6022,0,10,10
6121,0,10,10
6269,0,12,12
8086,23,3,20
8112,0,8,8
8936,12,0,12
9104,18,0,18
