1301,0,11,11
1314,0,15,15
1326,15,0,15
1337F-,10,0,10
1457,0,18,18
1474,50,0,50
1707,0,11,11
1802,14,0,14
2201,38,0,38
2314,0,62,62
2325,20,2,18
2344,20,12,8
2349,0,10,10
2354,14,23,9
2356,11,39,28
2377,18,1,17
2390,0,10,10
2393,3,23,20
2409,23,1,22
2412,0,11,11
2426,12,3,9
2443,0,10,10
2448,207,294,87
2455,3,12,9
2481,8,0,8
2492,1,34,33
2499,12,3,9
2534,0,10,10
2609,0,9,9
2610,58,5,53
2618,11,2,9
2882,139,21,118
2887,18,7,11
2890,0,39,39
2891,29,0,29
2892,22,5,17
2911,2,12,10
3016,15,0,15
3232,22,0,22
3380,0,23,23
3428,4,21,17
3474,0,74,74
3481,132,119,13
3514,19,36,17
3533,18,2,16
3561,14,3,11
3576,38,3,35
3673F-TPK,14,46,32
4126,11,3,8
4130,23,14,9
4906,5,14,9
4919,0,11,11
6182,8,18,10
6217,1,31,30
6244,9,1,8
6269,32,2,30
6278,70,0,70
6285,0,10,10
6443,7,17,10
8086,14,4,10
