1305,1,0,1
1512,0,11,11
1566,2,0,2
1704,4,3,1
1722,5,0,5
1806,5,4,1
2201,1,0,1
2317,0,5,5
2340,32,0,32
2345,1,0,1
2349,0,50,50
2379,1,0,1
2406,0,30,30
2421,0,4,4
2428,1,0,1
2448,0,10,10
2472,4,14,10
2498,0,1,1
2882,16,0,16
2883,10,0,10
2891,40,0,40
3008,1,2,1
3017,1,0,1
3041,10,0,10
3105,0,1,1
3221,30,0,30
3227,0,1,1
3406,1,2,1
3455,10,0,10
3490,1,0,1
3514,10,1,9
3682,4,0,4
4105,2,1,1
4126,1,0,1
4130,1,3,2
4733,0,1,1
6104,1,0,1
6180,0,10,10
6182,0,1,1
6244,2,0,2
8079,0,1,1
8464,4,0,4
9943,2,0,2
