1305,20,91,71
1312,20,1,19
1314,15,43,28
1457,50,20,30
1539,17,0,17
1605,52,0,52
1710,22,0,22
1729,16,0,16
1762,8,81,73
1907,20,0,20
2049,0,31,31
2204,40,0,40
2208,0,30,30
2317,32,7,25
2329,30,0,30
2337,10,42,32
2344,50,5,45
2349,60,16,44
2356,20,45,25
2368,82,30,52
2401,86,54,32
2409,52,0,52
2419,3,43,40
2448,45,194,149
2458,1,27,26
2488,0,37,37
2492,18,1,17
2499,22,1,21
2609,30,12,18
2610,30,5,25
2801,0,20,20
2823,22,2,20
2881,59,5,54
2882,147,18,129
2884,6,35,29
2885,36,0,36
2886,17,0,17
2888,169,20,149
2891,131,3,128
2892,10,30,20
3017,14,40,26
3041,5,35,30
3049,19,67,48
3062,0,30,30
3189,23,2,21
3450,1,18,17
3474,0,44,44
3481,74,0,74
3520,7,26,19
3673F-TPK,9,36,27
3686,38,135,97
4130,46,12,34
4707,0,20,20
4733,1,33,32
4934,11,33,22
6116,23,42,19
8096,19,0,19
8429F-,0,22,22
9157,0,24,24
9945,0,24,24
