1201,0,18,18
1301,7,20,13
1435,54,0,54
1704,31,0,31
1722,50,0,50
1762,4,16,12
1810,0,234,234
2317,47,10,37
2324,20,0,20
2325,20,54,34
2330,4,30,26
2337,20,4,16
2379,10,53,43
2401,22,33,11
2406,42,23,19
2408,25,4,21
2409,47,16,31
2426,37,16,21
2448,7,61,54
2458,43,20,23
2498,16,28,12
2548,18,0,18
2609,0,20,20
2615,9,22,13
2618,4,74,70
2881,46,31,15
2882,192,6,186
2884,44,0,44
2885,47,8,39
2886,30,3,27
2887,1,45,44
2888,4,37,33
2890,100,0,100
2892,52,0,52
3035,117,0,117
3428,1,14,13
3474,3,35,32
3481,65,12,53
3514,43,67,24
3519,3,99,96
3561,15,1,14
3673F-TPK,47,20,27
3682,15,0,15
4108,38,8,30
4129,17,4,13
4147,35,61,26
4934,104,67,37
4938,3,35,32
5392,0,13,13
5483,20,85,65
5880,66,15,51
6116,0,130,130
6182,23,8,15
8038,0,20,20
8069,20,1,19
8112,0,20,20
8121,3,25,22
9914,1,21,20
9938,1,14,13
9945,0,19,19
