1262F-,0,2,2
1457,5,0,5
1605,0,6,6
1718,13,0,13
1752,19,0,19
1786,8,0,8
2105,0,2,2
2303,20,0,20
2317,36,0,36
2353,0,15,15
2356,0,8,8
2371,0,40,40
2374,13,0,13
2379,16,0,16
2393,0,14,14
2404,0,3,3
2448,188,68,120
2451,2,6,4
2456,6,1,5
2609,5,17,12
2614,0,6,6
2615,12,15,3
2618,30,0,30
2812,0,30,30
2834,0,5,5
2881,3,5,2
2882,7,0,7
2885,20,0,20
2891,10,0,10
3078,0,5,5
3083,0,2,2
3189,5,10,5
3236,0,3,3
3481,20,5,15
3561,0,12,12
3576,30,6,24
3694,0,5,5
4108,37,0,37
4123,0,3,3
4126,0,2,2
4129,0,21,21
4142,5,0,5
4725,20,0,20
4746,7,0,7
4906,15,0,15
4938,0,3,3
4952,0,2,2
4979,0,10,10
5351,0,6,6
5443,20,0,20
5452,0,2,2
5457,5,0,5
6116,30,0,30
6176,10,0,10
6182,10,5,5
6213,0,2,2
6244,15,0,15
6505,10,0,10
8121,26,0,26
8287,10,0,10
