1305,75,256,181
1337F-,11,44,33
1445,0,30,30
1589F-,5,131,126
1605,10,511,501
1704,15,161,146
1720,54,23,31
1762,80,14,66
1815,0,33,33
2002,75,5,70
2014,0,26,26
2201,0,44,44
2344,116,283,167
2347,47,0,47
2353,393,20,373
2356,12,48,36
2379,33,1,32
2406,49,18,31
2409,245,268,23
2421,0,31,31
2426,85,2,83
2448,51,132,81
2458,1,101,100
2615,24,61,37
2834,0,60,60
2867,110,0,110
2881,73,14,59
2882,305,64,241
2883,193,34,159
2885,75,0,75
2886,32,0,32
2889,0,133,133
2891,71,12,59
3049,91,136,45
3056,5,62,57
3231,137,81,56
3376,45,2,43
3481,98,183,85
3514,55,213,158
3519,45,6,39
3576,87,34,53
3682,122,4,118
3698,0,29,29
3704,1,61,60
4108,37,5,32
4121,112,43,69
4733,60,2,58
4904,70,0,70
5272,0,29,29
5475,0,50,50
5871F-,0,57,57
6116,69,121,52
6161,0,30,30
6244,6,33,27
8076,96,3,93
8105,180,69,111
8222,60,10,50
8403,75,10,65
8404F-,78,2,76
9924,121,1,120
