1101,15,2,13
1312,0,10,10
1319,1,18,17
1704,40,16,24
1718,20,1,19
1762,0,14,14
1789,2,11,9
2022,0,10,10
2204,0,6,6
2311,21,0,21
2317,17,1,16
2324,50,0,50
2344,15,1,14
2352,0,11,11
2393,3,14,11
2409,54,0,54
2448,20,52,32
2498,3,9,6
2603,0,6,6
2610,34,5,29
2618,1,11,10
2823,59,1,58
2834,0,6,6
2881,23,2,21
2882,58,6,52
2883,142,0,142
2886,38,10,28
2888,16,0,16
2889,20,0,20
2892,20,0,20
2911,0,15,15
3017,3,9,6
3057,23,1,22
3176,0,8,8
3221,1,12,11
3474,0,10,10
3481,38,8,30
3514,18,3,15
3576,10,16,6
3673F-TPK,20,27,7
3682,35,5,30
3686,28,1,27
4108,23,8,15
4116,4,10,6
4123,4,15,11
4129,80,182,102
4130,29,53,24
4426,50,0,50
4712,66,0,66
4960,0,8,8
5483,33,10,23
6005,62,0,62
6142,0,30,30
6244,31,1,30
6251,0,26,26
6462,0,20,20
8086,35,160,125
8403,60,7,53
8436,97,4,93
9105,0,80,80
