1301,0,2,2
1319,0,2,2
1519,20,0,20
1599,0,2,2
1737,0,1,1
1784,0,2,2
2107,0,1,1
2206,3,0,3
2314,10,0,10
2317,2,0,2
2345,2,0,2
2377,1,2,1
2393,0,3,3
2406,1,0,1
2408,1,0,1
2409,12,2,10
2412,11,0,11
2419,1,2,1
2448,0,10,10
2457,1,0,1
2485,0,2,2
2499,7,2,5
2634,2,0,2
2882,4,1,3
2883,5,10,5
2885,1,0,1
2887,0,2,2
2888,10,0,10
2891,5,1,4
3017,0,1,1
3036,2,0,2
3049,13,0,13
3094,1,0,1
3105,3,0,3
3413,2,0,2
3428,6,0,6
3498,2,1,1
3514,3,1,2
3519,2,1,1
3564,0,1,1
3673F-TPK,0,8,8
3686,10,0,10
4102,0,1,1
4106,2,0,2
4111,1,6,5
4121,1,2,1
4162,0,3,3
4401,4,0,4
4720,0,1,1
4733,1,2,1
4735,0,3,3
4739,0,1,1
4906,5,0,5
4934,11,7,4
4938,0,1,1
5483,0,5,5
5490,0,2,2
6227,0,1,1
8076,0,1,1
8436,0,5,5
