1217,2,55,53
1309,0,100,100
1313,0,80,80
1314,79,20,59
1409,0,230,230
1605,20,0,20
1904,0,160,160
2002,53,124,71
2312,0,136,136
2323,42,25,17
2330,1,54,53
2340,56,10,46
2344,10,206,196
2345,2,61,59
2349,40,2,38
2352,2,140,138
2354,23,4,19
2368,20,2,18
2406,170,65,105
2413,2,92,90
2415,46,104,58
2448,48,129,81
2449,0,41,41
2464,35,0,35
2484,1,68,67
2492,60,160,100
2499,128,8,120
2610,25,3,22
2615,1,67,66
2618,24,112,88
2845,0,56,56
2882,214,19,195
2883,56,3,53
2885,33,0,33
2887,0,65,65
2891,54,2,52
2892,238,1,237
3032,0,70,70
3049,47,29,18
3057,15,0,15
3062,0,50,50
3149,15,0,15
3383,101,1,100
3481,49,478,429
3508,20,0,20
3514,30,72,42
3519,38,20,18
3561,12,124,112
3596,7,53,46
3682,31,4,27
4743,22,0,22
5305,25,0,25
5880,17,0,17
6116,14,90,76
6176,22,3,19
8039,3,42,39
8086,86,17,69
8403,35,2,33
9105,16,0,16
9911,0,80,80
