1434,15,4,11
1722,1,10,9
2010,12,0,12
2317,37,20,17
2330,2,14,12
2344,10,37,27
2352,0,21,21
2368,23,1,22
2404,11,0,11
2408,3,18,15
2409,11,0,11
2421,0,15,15
2448,6,50,44
2474,1,16,15
2498,5,12,7
2515,10,0,10
2606,50,0,50
2610,0,10,10
2615,0,13,13
2820,100,0,100
2834,13,0,13
2867,10,0,10
2881,34,3,31
2882,51,27,24
2886,12,2,10
2888,5,13,8
2890,18,0,18
2891,27,0,27
3037,17,5,12
3231,17,5,12
3234,0,6,6
3450,1,10,9
3452,15,5,10
3484,10,0,10
3499,0,18,18
3514,18,31,13
3559,0,10,10
3596,53,2,51
3605,0,10,10
3673F-TPK,1,8,7
4126,14,1,13
4130,1,10,9
4532,0,12,12
4934,43,9,34
5009,0,10,10
5388,5,22,17
5483,1,8,7
5515,0,20,20
5522,25,0,25
5534,13,0,13
5907F-,0,10,10
6176,0,10,10
6207,0,10,10
6245,0,10,10
6278,10,0,10
6285,40,95,55
6456F-GIS,31,1,30
8086,21,6,15
8096,11,1,10
9945,10,0,10
