1467,5,0,5
1476,0,5,5
1737,10,0,10
1810,42,0,42
2049,0,6,6
2059,0,10,10
2301,0,5,5
2314,2,10,8
2317,5,0,5
2323,0,10,10
2330,0,6,6
2340,5,0,5
2344,0,110,110
2345,1,12,11
2352,10,0,10
2371,5,0,5
2395,10,0,10
2406,1,31,30
2408,1,11,10
2409,12,0,12
2431,5,0,5
2475,0,6,6
2499,12,0,12
2610,10,0,10
2615,23,46,23
2618,0,30,30
2634,0,10,10
2836,23,15,8
2881,4,0,4
2882,30,2,28
2883,10,0,10
2885,10,0,10
2891,13,0,13
2911,15,0,15
3003,5,0,5
3006,5,0,5
3033,8,0,8
3057,10,0,10
3227,0,49,49
3406,0,6,6
3561,5,0,5
3576,0,13,13
3673F-TPK,3,86,83
3682,15,0,15
3691,0,15,15
4102,0,7,7
4126,0,6,6
4129,0,6,6
4426,0,10,10
4735,0,16,16
4934,40,10,30
4979,10,30,20
5443,0,50,50
5880,13,0,13
6182,0,5,5
6230,0,5,5
6244,30,0,30
8021,30,0,30
8044,5,0,5
8069,0,50,50
