1217,10,0,10
1314,2,11,9
1319,3,12,9
1409,16,5,11
1443,0,10,10
1512,10,0,10
1704,24,4,20
1711,0,10,10
1737,7,17,10
1752,20,0,20
2317,12,5,7
2345,0,5,5
2349,21,0,21
2353,40,2,38
2356,4,9,5
2363,10,0,10
2369,0,11,11
2371,10,0,10
2383,0,10,10
2406,4,15,11
2409,31,3,28
2419,3,9,6
2448,0,13,13
2457,10,0,10
2498,0,5,5
2603,0,6,6
2609,0,6,6
2615,32,3,29
2801,50,0,50
2809,0,20,20
2823,17,1,16
2882,37,9,28
2883,102,172,70
2888,0,16,16
2892,11,0,11
3037,1,5,4
3055,10,0,10
3059,0,26,26
3078,27,0,27
3224,0,15,15
3380,0,7,7
3481,13,3,10
3514,0,13,13
3519,29,6,23
3576,11,6,5
3605,0,5,5
3615,0,5,5
3673F-TPK,0,11,11
3682,12,0,12
3686,4,12,8
4114,5,0,5
4116,6,0,6
4180,5,0,5
4728,0,10,10
4934,21,5,16
5880,20,0,20
6176,0,9,9
6404F-,5,0,5
8215,1,20,19
9105,50,0,50
