1216,5,0,5
1301,0,5,5
1303,11,2,9
1305,0,300,300
1312,15,0,15
1319,0,5,5
1476,5,0,5
1605,23,0,23
1718,10,0,10
2002,5,0,5
2103,1,9,8
2303,1,50,49
2311,15,0,15
2312,0,8,8
2314,30,2,28
2316,5,0,5
2317,12,6,6
2340,0,4,4
2345,3,8,5
2352,7,19,12
2356,6,14,8
2405,0,5,5
2408,9,2,7
2409,38,2,36
2426,1,11,10
2448,3,36,33
2482,0,10,10
2498,0,5,5
2609,0,10,10
2610,21,30,9
2615,0,5,5
2618,11,0,11
2801,0,20,20
2823,8,0,8
2882,67,6,61
2883,19,0,19
2884,5,0,5
2886,4,0,4
2888,17,5,12
2891,33,0,33
2892,10,0,10
3169,0,8,8
3383,0,4,4
3481,25,0,25
3519,0,4,4
4102,0,7,7
4104,4,0,4
4174,0,4,4
4415,0,6,6
4960,10,0,10
5522,0,9,9
5871F-,0,4,4
5880,16,0,16
6152,0,5,5
6182,22,4,18
6269,0,8,8
6443,0,8,8
8255,41,0,41
8936,6,0,6
9934,5,0,5
