1312,2,96,94
1339,36,3,33
1417,0,40,40
1513,1,92,91
1737,39,8,31
1789,48,8,40
2014,0,40,40
2313,7,48,41
2344,7,28,21
2345,54,107,53
2349,0,202,202
2352,0,61,61
2353,30,202,172
2356,25,76,51
2359,20,55,35
2368,28,0,28
2408,11,41,30
2409,462,379,83
2412,4,54,50
2419,58,7,51
2426,13,54,41
2448,87,174,87
2455,1,93,92
2492,62,24,38
2603,260,0,260
2615,25,138,113
2834,47,0,47
2881,75,13,62
2882,200,10,190
2883,32,1,31
2884,36,0,36
2886,45,6,39
2887,59,5,54
2891,81,46,35
2892,25,61,36
3036,30,0,30
3037,204,0,204
3306,27,0,27
3380,1,30,29
3474,4,41,37
3481,130,30,100
3514,26,83,57
3556,0,82,82
3561,68,41,27
3576,258,68,190
3591,0,21,21
3694,0,30,30
3698,121,11,110
4414,75,0,75
4938,5,31,26
5309,12,52,40
5349,56,6,50
5351,66,7,59
5880,45,0,45
6005,26,0,26
6182,13,34,21
8105,63,2,61
8171,0,53,53
9136,0,50,50
9945,38,2,36
