1201,10,0,10
1229,0,50,50
1319,5,23,18
1522,12,3,9
1616,30,0,30
1704,25,0,25
1730,7,31,24
1789,30,21,9
1802,0,20,20
2002,11,1,10
2345,14,27,13
2353,22,33,11
2401,10,0,10
2405,10,0,10
2406,32,15,17
2409,0,10,10
2426,31,21,10
2448,50,65,15
2492,10,0,10
2609,0,13,13
2615,23,14,9
2637F-,0,17,17
2801,0,20,20
2856,10,0,10
2880,1000,0,1000
2882,57,15,42
2883,42,0,42
2886,24,0,24
2890,172,0,172
2891,111,3,108
2892,16,6,10
2911,23,1,22
3041,0,36,36
3221,32,0,32
3224,6,24,18
3455,0,14,14
3484,1,12,11
3514,1,33,32
3576,2,29,27
3579,60,1,59
3622,0,20,20
3673F-TPK,9,19,10
4130,5,26,21
4141F-,0,10,10
4157F*,31,10,21
4406,34,9,25
4722,0,15,15
4725,10,0,10
4934,19,31,12
5309,10,1,9
5483,47,65,18
5515,0,159,159
6005,18,0,18
6116,0,15,15
6243,0,45,45
6269,14,4,10
6282,21,2,19
8076,0,17,17
8096,0,30,30
9904,3,16,13
