1310,127,58,69
1314,103,425,322
1402,266,90,176
1536,45,146,101
1704,148,298,150
1802,9,111,102
2002,373,192,181
2101,7,133,126
2105,80,14,66
2316,42,237,195
2317,353,232,121
2324,161,371,210
2344,50,276,226
2345,386,523,137
2354,67,218,151
2356,518,842,324
2371,25,252,227
2383,13,193,180
2401,221,91,130
2409,1496,1279,217
2448,1101,1021,80
2449,33,146,113
2454,86,221,135
2457,20,138,118
2475,100,23,77
2485,133,310,177
2492,41,145,104
2609,272,156,116
2610,249,775,526
2615,730,871,141
2618,202,646,444
2820,0,160,160
2823,269,76,193
2834,26,239,213
2880,125,249,124
2881,449,387,62
2882,1773,612,1161
2883,459,364,95
2884,315,35,280
2885,960,1276,316
2886,439,107,332
2888,288,378,90
2889,69,1,68
2890,210,97,113
2891,1091,405,686
2892,352,216,136
3037,402,90,312
3049,265,191,74
3078,44,179,135
3474,266,110,156
3481,685,538,147
3514,557,469,88
3682,198,71,127
3686,327,174,153
4130,348,271,77
4904,1,115,114
5880,137,44,93
6116,1014,1561,547
8105,128,230,102
9914,78,4,74
