1517,40,0,40
1731,0,8,8
1737,6,0,6
2049,2,9,7
2303,12,0,12
2312,0,40,40
2314,19,0,19
2317,8,2,6
2345,47,54,7
2354,2,8,6
2368,10,0,10
2401,10,0,10
2408,9,1,8
2409,118,0,118
2448,8,32,24
2458,8,2,6
2485,0,34,34
2498,66,59,7
2524,0,50,50
2603,10,35,25
2609,22,0,22
2610,10,30,20
2615,77,98,21
2880,16,0,16
2881,4,16,12
2882,35,17,18
2886,20,28,8
2891,14,209,195
3057,10,2,8
3060,17,0,17
3094,0,10,10
3105,18,10,8
3221,35,19,16
3230,17,0,17
3234,69,93,24
3454,9,0,9
3607,0,10,10
3673F-TPK,7,14,7
3682,32,2,30
3704,7,1,6
3705,1,11,10
4130,11,19,8
4549,6,0,6
4555,10,0,10
4733,4,12,8
4762F-,0,9,9
4803F-VHQ,6,0,6
4958F-,0,9,9
5272,15,5,10
5478,8,2,6
5820,10,17,7
6107,0,8,8
6442,0,12,12
8069,0,7,7
8076,2,9,7
8096,23,0,23
8249,0,60,60
8404F-,6,0,6
8436,12,5,7
9105,0,10,10
