1301,0,5,5
1452,0,5,5
1476,0,3,3
1532,0,4,4
1605,15,0,15
1720,0,10,10
1787,0,20,20
1789,0,5,5
2325,5,0,5
2329,5,0,5
2352,2,100,98
2393,25,29,4
2401,4,0,4
2406,5,2,3
2408,4,33,29
2409,3,0,3
2412,10,1,9
2441,1,8,7
2448,27,21,6
2455,0,32,32
2464,0,46,46
2493,5,0,5
2495,100,2,98
2498,0,5,5
2520,3,0,3
2605,5,0,5
2618,3,0,3
2823,10,4,6
2856,4,0,4
2880,18,0,18
2881,42,3,39
2882,31,33,2
2883,155,10,145
2884,32,0,32
2886,26,0,26
2891,27,20,7
2892,5,102,97
3041,0,2,2
3062,2,12,10
3078,0,8,8
3231,30,0,30
3481,29,20,9
3514,6,24,18
3519,6,3,3
3561,5,0,5
4102,3,0,3
4106,5,0,5
4147,5,2,3
4903,0,5,5
4934,12,2,10
4938,0,3,3
5284F-jpp,0,2,2
5907F-,0,3,3
6176,0,4,4
6282,0,2,2
6443,4,1,3
8039,0,2,2
8086,0,45,45
8433,1,21,20
8936,5,10,5
