1303,1,0,1
1319,0,2,2
1589F-,0,1,1
1718,3,0,3
1795,0,10,10
2330,1,0,1
2344,0,20,20
2345,0,1,1
2357,0,24,24
2371,0,2,2
2377,1,0,1
2390,4,3,1
2393,0,3,3
2406,1,0,1
2412,1,0,1
2413,10,0,10
2426,10,0,10
2439,0,1,1
2448,0,6,6
2464,0,22,22
2472,0,2,2
2485,0,1,1
2609,5,0,5
2612,0,12,12
2823,1,0,1
2881,1,0,1
2882,6,0,6
2891,0,30,30
3006,0,4,4
3062,0,1,1
3105,3,6,3
3176,1,0,1
3481,2,0,2
3508,1,0,1
3514,2,1,1
3561,2,0,2
3576,16,26,10
3605,1,0,1
3645,0,15,15
3682,0,50,50
3686,2,0,2
4147,1,0,1
4153,1,0,1
4919,5,0,5
4934,1,0,1
4938,0,50,50
4952,0,3,3
4966F-,1,0,1
5443,1,2,1
6116,0,3,3
6169,0,10,10
6173,0,2,2
6188,0,1,1
8049,4,8,4
8069,2,0,2
8091,2,0,2
8215,2,0,2
9105,5,0,5
