1339,0,8,8
1416,0,12,12
1440,0,8,8
1536,0,13,13
1570,0,10,10
1589F-,13,1,12
1720,20,0,20
1795,25,1,24
2002,15,35,20
2201,0,23,23
2303,144,0,144
2323,0,11,11
2324,0,46,46
2345,9,18,9
2352,13,0,13
2354,10,2,8
2371,30,0,30
2393,81,22,59
2406,45,7,38
2409,41,107,66
2419,10,0,10
2448,0,21,21
2458,40,13,27
2465,0,9,9
2489,0,8,8
2499,5,13,8
2504,0,45,45
2603,20,0,20
2705,0,20,20
2823,23,0,23
2834,75,0,75
2836,0,20,20
2881,61,35,26
2882,65,5,60
3014,10,0,10
3017,25,0,25
3023,22,2,20
3041,0,30,30
3474,10,2,8
3481,11,160,149
3514,60,29,31
3561,18,1,17
3576,25,0,25
3622,13,0,13
3698,3,10,7
4167,15,1,14
4915,0,26,26
5443,3,10,7
5880,20,0,20
6116,0,45,45
6147,30,0,30
6164,10,0,10
6182,3,20,17
6282,0,38,38
6464,0,15,15
6702,0,23,23
8016,0,7,7
8086,14,1,13
8105,11,0,11
9105,0,20,20
